user_id,movie_name,activity_date,status,watch_time_minutes,country_code
950,Knives Out,2025-01-28,finished,146,CA
950,The Revenant,2024-12-22,finished,133,CA
951,Knives Out,2023-12-13,started,27,MX
951,Big Hero 6,2024-05-15,started,14,MX
951,Inception,2024-05-28,started,42,MX
951,Get Out,2024-07-17,started,11,MX
951,Spider-Man: No Way Home,2024-06-06,started,20,MX
951,Knives Out,2023-10-14,started,32,MX
951,Whiplash,2024-03-13,finished,160,MX
951,Her,2024-07-09,finished,199,MX
951,Top Gun: Maverick,2023-10-10,finished,161,MX
951,Turning Red,2023-11-05,finished,146,MX
951,Spider-Man: No Way Home,2024-09-03,finished,192,MX
951,Bohemian Rhapsody,2024-01-23,finished,94,MX
952,Inside Out,2025-03-15,started,8,MX
952,Fight Club,2025-01-18,started,35,MX
952,Arrival,2025-03-13,started,35,MX
952,Turning Red,2025-03-24,started,15,MX
952,Bohemian Rhapsody,2025-05-11,started,30,MX
952,Fight Club,2025-03-14,started,32,MX
952,Bohemian Rhapsody,2025-04-21,started,56,MX
952,Soul,2025-03-22,started,19,MX
952,Her,2025-02-13,started,57,MX
952,Get Out,2025-05-30,started,55,MX
952,Spider-Man: No Way Home,2025-04-08,started,27,MX
952,Big Hero 6,2025-03-17,started,48,MX
952,The Revenant,2025-02-12,started,57,MX
952,Moonlight,2025-02-16,started,36,MX
952,Get Out,2025-05-05,started,18,MX
952,Inception,2025-02-14,started,17,MX
952,Knives Out,2025-01-22,started,20,MX
952,Avengers: Endgame,2025-04-29,started,28,MX
952,Fight Club,2025-05-22,started,54,MX
952,Get Out,2025-04-16,started,27,MX
952,Turning Red,2025-05-18,started,19,MX
952,The Revenant,2025-06-14,started,50,MX
952,Top Gun: Maverick,2025-06-24,started,7,MX
952,Parasite,2025-01-29,started,48,MX
952,Big Hero 6,2025-05-10,started,10,MX
952,Spider-Man: No Way Home,2025-06-01,started,40,MX
952,Get Out,2025-03-16,started,43,MX
952,Soul,2025-03-18,started,50,MX
952,Bohemian Rhapsody,2025-03-07,started,12,MX
952,Spider-Man: No Way Home,2025-02-11,started,9,MX
952,Soul,2025-01-25,started,46,MX
952,Big Hero 6,2025-03-14,started,11,MX
952,Avengers: Endgame,2025-06-10,started,51,MX
952,Get Out,2025-04-10,started,53,MX
952,Knives Out,2025-05-25,started,19,MX
952,Bohemian Rhapsody,2025-04-23,started,57,MX
952,Big Hero 6,2025-01-15,started,22,MX
952,Arrival,2025-05-02,started,42,MX
952,Inside Out,2025-05-05,started,60,MX
952,Knives Out,2025-03-06,started,60,MX
952,Whiplash,2025-05-23,started,58,MX
952,Moonlight,2025-04-06,started,21,MX
952,Get Out,2025-02-13,started,13,MX
952,The Shawshank Redemption,2025-01-24,started,17,MX
952,Inception,2025-05-24,started,26,MX
952,Her,2025-05-31,started,40,MX
952,Big Hero 6,2025-01-20,started,27,MX
952,Knives Out,2025-05-15,started,32,MX
952,Spider-Man: No Way Home,2025-01-25,finished,100,MX
952,Inception,2025-03-03,finished,125,MX
953,Get Out,2024-10-17,started,40,MX
953,Fight Club,2024-08-31,started,10,MX
953,Inception,2024-09-06,started,40,MX
953,Spider-Man: No Way Home,2024-10-05,started,34,MX
953,Fight Club,2024-07-22,started,24,MX
953,Soul,2024-08-05,started,38,MX
953,Fight Club,2024-10-19,started,51,MX
953,Get Out,2024-10-20,started,35,MX
953,The Shawshank Redemption,2024-10-02,started,37,MX
953,Her,2024-10-11,finished,134,MX
953,Arrival,2024-07-21,finished,160,MX
954,Moonlight,2025-01-19,started,48,US
954,The Shawshank Redemption,2025-02-10,started,58,US
954,The Revenant,2024-05-15,started,27,US
954,Fight Club,2024-10-18,started,15,US
954,Moonlight,2025-01-23,started,31,US
954,Knives Out,2025-01-12,started,29,US
954,Arrival,2024-12-03,started,22,US
954,Inception,2024-11-28,started,5,US
954,Inception,2025-02-22,started,18,US
954,Inception,2024-09-10,started,34,US
954,Whiplash,2024-05-30,started,52,US
954,Inception,2024-12-16,started,46,US
954,Her,2024-07-17,started,22,US
954,Soul,2025-02-13,started,49,US
954,Soul,2024-06-05,started,19,US
954,Avengers: Endgame,2024-09-02,started,46,US
954,Her,2025-01-29,started,17,US
954,Big Hero 6,2025-01-02,started,22,US
954,Bohemian Rhapsody,2025-02-14,started,22,US
954,Bohemian Rhapsody,2025-02-02,started,57,US
954,Parasite,2024-06-21,started,33,US
954,Big Hero 6,2024-11-09,started,32,US
954,Parasite,2024-11-27,started,57,US
954,Parasite,2025-02-07,started,38,US
954,Soul,2024-12-03,started,42,US
954,Avengers: Endgame,2025-02-11,started,10,US
954,Moonlight,2024-10-23,started,21,US
954,Knives Out,2024-09-05,started,29,US
954,Spider-Man: No Way Home,2024-06-07,started,27,US
954,Bohemian Rhapsody,2024-09-16,started,25,US
954,Get Out,2024-10-28,started,10,US
954,Get Out,2024-05-31,started,29,US
954,Whiplash,2025-02-27,started,28,US
954,Top Gun: Maverick,2025-01-17,started,29,US
954,Turning Red,2024-11-21,started,27,US
954,Arrival,2024-09-10,started,13,US
954,Bohemian Rhapsody,2024-11-30,started,32,US
954,Soul,2024-08-05,started,32,US
954,Parasite,2024-06-13,started,42,US
954,Get Out,2024-12-14,started,13,US
954,Avengers: Endgame,2024-07-13,started,30,US
954,Knives Out,2024-09-07,started,25,US
954,Inception,2024-10-18,started,55,US
954,Big Hero 6,2024-05-09,started,26,US
954,The Revenant,2024-06-30,started,52,US
954,Big Hero 6,2025-01-20,started,45,US
954,Big Hero 6,2024-12-03,started,31,US
954,The Shawshank Redemption,2024-10-08,finished,106,US
954,Inside Out,2024-08-31,finished,111,US
954,Top Gun: Maverick,2024-08-22,finished,190,US
954,Her,2024-11-06,finished,171,US
954,Bohemian Rhapsody,2025-01-12,finished,114,US
954,Big Hero 6,2024-06-25,finished,82,US
954,The Revenant,2024-06-19,finished,190,US
954,Top Gun: Maverick,2024-05-10,finished,162,US
954,Inception,2024-10-06,finished,150,US
954,Whiplash,2024-05-23,finished,170,US
954,Spider-Man: No Way Home,2024-08-06,finished,112,US
954,Fight Club,2024-06-10,finished,80,US
954,The Shawshank Redemption,2024-09-30,finished,199,US
954,Bohemian Rhapsody,2024-12-09,finished,154,US
954,Parasite,2024-06-20,finished,94,US
954,Inside Out,2024-12-19,finished,109,US
954,Soul,2025-01-23,finished,78,US
954,The Revenant,2024-10-28,finished,182,US
954,Avengers: Endgame,2024-10-14,finished,162,US
954,Her,2025-01-06,finished,67,US
955,Get Out,2024-11-09,started,43,US
955,Moonlight,2024-12-15,started,6,US
955,Turning Red,2025-01-01,started,35,US
955,Top Gun: Maverick,2025-01-04,started,20,US
955,The Shawshank Redemption,2025-01-09,started,50,US
955,The Shawshank Redemption,2024-11-24,started,42,US
955,Big Hero 6,2025-01-25,started,31,US
955,Avengers: Endgame,2024-11-17,started,20,US
955,Avengers: Endgame,2025-01-09,started,54,US
955,Inside Out,2024-12-04,started,19,US
955,Moonlight,2024-12-17,started,50,US
955,Inside Out,2025-01-19,started,22,US
955,Top Gun: Maverick,2024-12-30,started,37,US
955,Her,2025-01-13,started,10,US
955,Knives Out,2024-12-11,started,27,US
955,Her,2025-01-02,started,30,US
955,Knives Out,2024-11-17,started,21,US
955,Avengers: Endgame,2025-01-13,started,59,US
955,Fight Club,2024-11-14,started,20,US
955,Big Hero 6,2024-12-11,started,16,US
955,Arrival,2025-01-10,started,36,US
955,Turning Red,2024-11-15,started,31,US
955,Big Hero 6,2024-11-15,started,24,US
955,Top Gun: Maverick,2024-11-24,started,51,US
955,Get Out,2024-12-19,started,24,US
955,Avengers: Endgame,2024-11-09,started,42,US
955,Parasite,2025-01-20,started,33,US
955,Parasite,2024-12-25,started,37,US
955,Parasite,2024-12-11,started,14,US
955,Inception,2024-12-25,started,29,US
955,Get Out,2024-11-16,started,16,US
955,Soul,2025-01-20,started,22,US
955,Soul,2024-12-02,started,24,US
955,Spider-Man: No Way Home,2024-12-14,started,60,US
955,Soul,2024-11-21,started,6,US
955,The Revenant,2025-01-12,started,45,US
955,Knives Out,2024-11-05,started,56,US
955,The Revenant,2025-01-04,started,37,US
955,Soul,2025-01-07,started,17,US
955,Spider-Man: No Way Home,2025-01-14,started,17,US
955,The Revenant,2024-11-26,started,49,US
955,Whiplash,2024-11-23,finished,191,US
955,Turning Red,2024-11-14,finished,94,US
955,The Shawshank Redemption,2025-01-22,finished,166,US
955,Bohemian Rhapsody,2025-01-16,finished,115,US
955,Inside Out,2024-11-22,finished,189,US
955,Spider-Man: No Way Home,2024-12-31,finished,174,US
955,Big Hero 6,2025-01-11,finished,187,US
955,The Shawshank Redemption,2024-11-18,finished,117,US
955,Parasite,2024-11-04,finished,119,US
955,Arrival,2025-01-03,finished,126,US
955,Her,2024-12-04,finished,147,US
955,Inception,2025-01-25,finished,108,US
955,The Revenant,2024-12-29,finished,195,US
955,Spider-Man: No Way Home,2024-12-24,finished,117,US
955,Inception,2024-12-06,finished,66,US
955,Get Out,2024-12-10,finished,86,US
955,Spider-Man: No Way Home,2025-01-06,finished,189,US
955,Spider-Man: No Way Home,2024-12-23,finished,163,US
955,Her,2024-11-15,finished,195,US
955,The Shawshank Redemption,2024-12-23,finished,181,US
955,Whiplash,2024-12-25,finished,111,US
955,Her,2024-11-09,finished,123,US
955,Whiplash,2025-01-17,finished,129,US
955,Moonlight,2025-01-01,finished,70,US
955,Top Gun: Maverick,2025-01-26,finished,185,US
955,Moonlight,2025-01-13,finished,62,US
955,Knives Out,2025-01-02,finished,68,US
955,Soul,2025-01-13,finished,72,US
955,The Shawshank Redemption,2025-01-10,finished,113,US
955,Whiplash,2024-11-27,finished,63,US
955,Knives Out,2025-01-21,finished,67,US
955,Her,2024-12-13,finished,150,US
955,Moonlight,2024-12-07,finished,79,US
955,Moonlight,2024-12-30,finished,107,US
955,Fight Club,2025-01-21,finished,62,US
955,Knives Out,2025-01-14,finished,90,US
956,Top Gun: Maverick,2024-12-03,started,18,US
956,Turning Red,2023-09-28,started,10,US
956,Her,2025-02-16,started,40,US
956,Fight Club,2025-04-09,started,48,US
956,Knives Out,2024-02-25,started,43,US
956,Moonlight,2024-11-05,started,15,US
956,Top Gun: Maverick,2024-03-31,started,12,US
956,The Revenant,2023-12-30,started,45,US
956,Bohemian Rhapsody,2024-03-14,started,30,US
956,Knives Out,2024-12-09,started,27,US
956,Arrival,2024-08-31,started,19,US
956,Inside Out,2024-03-31,started,35,US
956,The Shawshank Redemption,2024-08-08,started,35,US
956,Spider-Man: No Way Home,2025-01-31,started,48,US
956,Her,2024-07-16,finished,161,US
956,Inside Out,2024-05-15,finished,85,US
956,Inside Out,2024-08-28,finished,95,US
956,Avengers: Endgame,2024-06-01,finished,176,US
956,The Revenant,2024-07-31,finished,110,US
956,Inside Out,2024-11-17,finished,114,US
956,Inside Out,2024-04-11,finished,69,US
956,Her,2025-04-05,finished,154,US
956,Soul,2024-12-22,finished,99,US
956,Spider-Man: No Way Home,2024-10-01,finished,124,US
957,Avengers: Endgame,2024-05-31,started,37,US
957,Inception,2024-02-23,started,59,US
957,Inside Out,2023-11-15,started,55,US
957,Spider-Man: No Way Home,2023-10-01,started,14,US
957,The Revenant,2023-10-16,started,11,US
957,Spider-Man: No Way Home,2023-11-06,started,39,US
957,Turning Red,2024-02-03,started,7,US
957,Get Out,2023-12-04,started,41,US
957,Soul,2024-06-25,started,18,US
957,Turning Red,2024-06-20,started,9,US
957,Inception,2023-10-14,started,59,US
957,Big Hero 6,2023-10-08,started,56,US
957,Arrival,2024-06-02,started,20,US
957,Big Hero 6,2024-05-28,started,20,US
957,The Shawshank Redemption,2024-06-09,started,57,US
957,Get Out,2023-11-15,started,22,US
957,Fight Club,2024-04-15,started,9,US
957,The Revenant,2024-06-21,started,23,US
957,Her,2023-12-27,started,16,US
957,Inception,2024-01-05,started,15,US
957,Arrival,2024-02-25,started,23,US
957,Fight Club,2023-11-26,started,20,US
957,Big Hero 6,2023-12-19,started,50,US
957,Big Hero 6,2024-05-24,finished,171,US
957,Her,2023-11-15,finished,84,US
957,Parasite,2023-10-28,finished,123,US
957,Knives Out,2024-04-14,finished,153,US
957,Avengers: Endgame,2024-01-25,finished,65,US
957,Knives Out,2024-05-25,finished,80,US
957,The Shawshank Redemption,2024-01-20,finished,125,US
957,Her,2024-02-18,finished,161,US
957,Her,2023-11-01,finished,193,US
957,Whiplash,2024-05-09,finished,159,US
957,Avengers: Endgame,2023-12-19,finished,139,US
957,Fight Club,2024-04-12,finished,97,US
958,Whiplash,2024-11-02,started,58,MX
958,Soul,2024-12-28,started,47,MX
958,Big Hero 6,2024-12-27,started,42,MX
958,Her,2025-02-17,started,15,MX
958,Fight Club,2024-12-30,started,57,MX
958,Top Gun: Maverick,2025-01-04,started,49,MX
958,Whiplash,2024-11-09,started,38,MX
958,Inside Out,2025-01-08,started,22,MX
958,Knives Out,2025-01-09,started,25,MX
958,Inside Out,2025-02-17,started,47,MX
958,Soul,2024-12-29,started,12,MX
958,The Shawshank Redemption,2025-02-06,started,30,MX
958,Spider-Man: No Way Home,2024-12-19,started,21,MX
958,The Shawshank Redemption,2024-12-18,started,40,MX
958,Avengers: Endgame,2024-11-14,started,38,MX
958,Turning Red,2025-01-29,started,10,MX
958,Big Hero 6,2024-11-23,started,47,MX
958,Turning Red,2025-02-18,started,5,MX
958,Parasite,2024-11-16,started,48,MX
958,Turning Red,2024-12-08,started,31,MX
958,Bohemian Rhapsody,2024-12-29,started,40,MX
958,The Shawshank Redemption,2024-11-05,started,55,MX
958,Top Gun: Maverick,2024-11-25,finished,130,MX
958,Top Gun: Maverick,2025-01-13,finished,102,MX
958,Moonlight,2024-11-28,finished,182,MX
958,Moonlight,2025-01-18,finished,166,MX
958,Parasite,2025-02-08,finished,73,MX
958,Her,2024-10-28,finished,76,MX
958,Spider-Man: No Way Home,2024-12-09,finished,64,MX
958,Get Out,2025-01-16,finished,184,MX
958,The Shawshank Redemption,2024-10-30,finished,155,MX
958,Parasite,2025-01-20,finished,186,MX
958,Get Out,2025-01-15,finished,89,MX
958,Soul,2024-11-23,finished,170,MX
958,The Revenant,2025-01-29,finished,84,MX
958,Get Out,2024-11-04,finished,142,MX
958,Turning Red,2025-02-06,finished,93,MX
958,Fight Club,2024-12-02,finished,157,MX
958,Whiplash,2024-12-03,finished,135,MX
958,Moonlight,2024-11-12,finished,180,MX
958,Soul,2024-11-04,finished,114,MX
958,Big Hero 6,2025-02-16,finished,137,MX
958,Knives Out,2024-12-17,finished,119,MX
959,Parasite,2024-07-27,started,5,MX
959,Get Out,2024-07-30,started,53,MX
959,Whiplash,2024-11-05,started,46,MX
959,Knives Out,2024-08-06,started,11,MX
959,Turning Red,2024-08-16,started,22,MX
959,The Shawshank Redemption,2024-08-11,started,58,MX
959,Inside Out,2024-07-09,started,17,MX
959,Top Gun: Maverick,2024-06-18,started,46,MX
959,Avengers: Endgame,2024-10-04,started,6,MX
959,Big Hero 6,2024-09-21,started,14,MX
959,Moonlight,2024-09-10,started,6,MX
959,Knives Out,2024-09-03,started,59,MX
959,Inception,2024-08-09,started,31,MX
959,Inside Out,2024-08-31,started,5,MX
959,Moonlight,2024-11-13,started,33,MX
959,Bohemian Rhapsody,2024-07-26,started,27,MX
959,Get Out,2024-08-02,started,20,MX
959,Turning Red,2024-07-18,started,11,MX
959,Fight Club,2024-10-09,started,16,MX
959,Moonlight,2024-09-02,started,14,MX
959,Big Hero 6,2024-08-02,started,25,MX
959,Turning Red,2024-09-26,started,7,MX
959,Knives Out,2024-08-21,started,34,MX
959,Big Hero 6,2024-07-07,started,30,MX
959,Parasite,2024-08-08,started,27,MX
959,Soul,2024-08-16,started,56,MX
959,Soul,2024-10-05,started,43,MX
959,Whiplash,2024-10-27,started,5,MX
959,Parasite,2024-10-18,started,9,MX
959,Spider-Man: No Way Home,2024-07-08,started,40,MX
959,Big Hero 6,2024-10-27,started,10,MX
959,Big Hero 6,2024-10-11,started,7,MX
959,Big Hero 6,2024-09-24,started,17,MX
959,Bohemian Rhapsody,2024-07-24,started,18,MX
959,Get Out,2024-08-04,started,13,MX
959,The Shawshank Redemption,2024-09-13,started,12,MX
959,Whiplash,2024-07-25,started,52,MX
959,Her,2024-09-06,started,55,MX
959,Whiplash,2024-08-30,started,49,MX
959,Her,2024-08-01,started,23,MX
959,Inception,2024-10-27,started,49,MX
959,Moonlight,2024-08-17,started,13,MX
959,Spider-Man: No Way Home,2024-08-06,started,11,MX
959,Knives Out,2024-11-03,started,53,MX
959,Top Gun: Maverick,2024-09-21,started,40,MX
959,Spider-Man: No Way Home,2024-07-30,finished,181,MX
959,Inception,2024-10-25,finished,164,MX
959,Arrival,2024-06-26,finished,101,MX
959,Turning Red,2024-08-11,finished,168,MX
959,Fight Club,2024-10-22,finished,70,MX
959,Moonlight,2024-06-27,finished,117,MX
959,Turning Red,2024-10-15,finished,129,MX
959,Top Gun: Maverick,2024-10-18,finished,126,MX
959,Whiplash,2024-10-29,finished,200,MX
959,Inside Out,2024-07-16,finished,157,MX
959,Inside Out,2024-11-04,finished,120,MX
959,Whiplash,2024-10-22,finished,134,MX
959,Bohemian Rhapsody,2024-09-30,finished,106,MX
959,Arrival,2024-06-21,finished,134,MX
959,Turning Red,2024-07-17,finished,142,MX
959,Arrival,2024-09-26,finished,149,MX
959,Big Hero 6,2024-10-03,finished,85,MX
959,Inception,2024-11-04,finished,101,MX
959,Spider-Man: No Way Home,2024-10-26,finished,120,MX
959,Soul,2024-10-03,finished,72,MX
959,Inception,2024-09-20,finished,148,MX
959,Parasite,2024-08-19,finished,151,MX
959,Moonlight,2024-08-06,finished,109,MX
959,Parasite,2024-07-25,finished,143,MX
959,Bohemian Rhapsody,2024-10-01,finished,79,MX
959,Parasite,2024-11-10,finished,200,MX
959,Bohemian Rhapsody,2024-09-21,finished,191,MX
959,Avengers: Endgame,2024-06-29,finished,141,MX
959,Knives Out,2024-07-20,finished,147,MX
960,Fight Club,2024-05-31,started,31,CA
960,Parasite,2024-05-08,started,52,CA
960,Moonlight,2024-07-01,started,25,CA
960,The Shawshank Redemption,2024-11-06,started,17,CA
960,Top Gun: Maverick,2024-06-21,started,56,CA
960,Whiplash,2024-06-07,started,58,CA
960,Fight Club,2024-03-15,started,5,CA
960,Soul,2024-11-13,started,31,CA
960,Moonlight,2024-07-14,started,25,CA
960,Bohemian Rhapsody,2024-10-13,started,37,CA
960,Inception,2024-12-09,started,53,CA
960,Get Out,2024-07-01,started,7,CA
960,The Revenant,2024-03-29,started,41,CA
960,Parasite,2024-05-29,started,18,CA
960,Her,2024-09-17,started,17,CA
960,Avengers: Endgame,2024-07-14,started,26,CA
960,Soul,2024-10-03,started,10,CA
960,Arrival,2024-06-06,started,16,CA
960,Arrival,2024-09-13,started,59,CA
960,Parasite,2024-04-27,started,59,CA
960,The Revenant,2024-09-22,started,36,CA
960,Parasite,2024-11-11,started,36,CA
960,Knives Out,2024-04-16,started,32,CA
960,Soul,2024-11-17,started,8,CA
960,Soul,2024-05-28,started,54,CA
960,Avengers: Endgame,2024-03-11,started,6,CA
960,Inception,2024-10-11,started,60,CA
960,Top Gun: Maverick,2024-05-08,started,49,CA
960,Inside Out,2024-06-02,started,18,CA
960,Arrival,2024-11-30,started,32,CA
960,The Shawshank Redemption,2024-09-24,started,20,CA
960,Inside Out,2024-10-19,started,40,CA
960,The Revenant,2024-06-18,started,10,CA
960,Soul,2024-11-27,started,56,CA
960,Fight Club,2024-08-07,started,22,CA
960,The Revenant,2024-08-26,started,16,CA
960,Knives Out,2024-09-15,started,29,CA
960,Soul,2024-09-09,started,34,CA
960,Fight Club,2024-05-22,started,49,CA
960,Knives Out,2024-05-06,started,24,CA
960,Spider-Man: No Way Home,2024-03-11,started,21,CA
960,Fight Club,2024-09-12,finished,127,CA
960,Avengers: Endgame,2024-05-22,finished,184,CA
960,Her,2024-06-20,finished,133,CA
960,Arrival,2024-03-30,finished,152,CA
960,Moonlight,2024-06-10,finished,152,CA
960,The Shawshank Redemption,2024-12-02,finished,135,CA
960,Big Hero 6,2024-10-04,finished,104,CA
960,The Shawshank Redemption,2024-09-22,finished,96,CA
960,Top Gun: Maverick,2024-11-27,finished,191,CA
960,Top Gun: Maverick,2024-09-14,finished,74,CA
960,Get Out,2024-05-07,finished,119,CA
960,Parasite,2024-11-02,finished,157,CA
960,Knives Out,2024-08-04,finished,122,CA
960,Parasite,2024-09-22,finished,151,CA
960,Avengers: Endgame,2024-07-01,finished,136,CA
960,Get Out,2024-08-17,finished,138,CA
960,Her,2024-07-23,finished,158,CA
960,Get Out,2024-10-27,finished,180,CA
960,Her,2024-10-25,finished,77,CA
960,Arrival,2024-06-07,finished,187,CA
960,The Shawshank Redemption,2024-06-27,finished,74,CA
960,Fight Club,2024-10-11,finished,95,CA
960,Big Hero 6,2024-10-17,finished,96,CA
960,Get Out,2024-04-19,finished,76,CA
961,Turning Red,2024-12-30,started,32,US
961,Big Hero 6,2025-01-13,started,31,US
961,Parasite,2024-12-01,started,35,US
961,The Shawshank Redemption,2025-01-18,started,12,US
961,Soul,2024-11-24,started,35,US
961,Soul,2025-04-20,started,54,US
961,Inception,2024-11-18,started,32,US
961,Spider-Man: No Way Home,2025-01-19,started,47,US
961,Bohemian Rhapsody,2025-03-08,started,14,US
961,Fight Club,2025-01-01,started,47,US
